case_id,score
37444,0.05549881162500788
24211,0.0218731119957223
45924,0.026385569746996428
37144,0.015168047996312358
45142,0.010135228671684602
2755,0.026385569746996428
1377,0.05446917215281732
10814,0.02450512851037676
13983,0.0703494629768299
42949,0.07265922701688467
56653,0.013513709318783887
41600,0.05159526857365973
7325,0.026385569746996428
43640,0.009899230979371535
29603,0.10185807244120194
33559,0.03423223702817884
6850,0.049703767692514444
50888,0.010501186098185122
30046,0.040310329400590705
31451,0.11498140876013559
29651,0.023578139187384023
4851,0.022295655267425708
35787,0.012865875054578962
25205,0.012332229285214404
24184,0.045742877148908734
23370,0.019533551624304493
27184,0.008181697317230743
50110,0.28322778535016596
3022,0.024276381002696294
43709,0.021108678337726176
33951,0.03502899061867314
2927,0.02019991752248379
37028,0.06416084021434205
25840,0.041433696452329534
38859,0.05159526857365973
41783,0.05041462087754202
45458,0.016619467023806084
57157,0.017248112802170822
37907,0.01098357492115436
50245,0.015602137231295464
8899,0.02289062774951467
40980,0.08048385658216829
13247,0.021625249798655436
39917,0.05507235453317754
34255,0.026385569746996428
48211,0.02691623571905915
48220,0.05951348431332721
57248,0.03474785613547892
16742,0.024818952175340837
56040,0.02497925435382105
14103,0.02529679339999004
40939,0.01984092690026006
55113,0.008639823001165964
43696,0.03663559008716796
48572,0.07615002596426484
37889,0.0278703459833501
28603,0.026385569746996428
21495,0.01857069338253095
40252,0.07024972110566732
44967,0.012629578345988055
56815,0.02709653274132834
44658,0.046039506552554024
17252,0.02826804510791789
56123,0.012082063984158937
27954,0.011006732193404064
9572,0.026385569746996428
36093,0.0309488709471696
47768,0.04235931605739551
21218,0.018402313088926224
49715,0.012590973563273877
17525,0.026094371216183125
34134,0.06289010406209253
30247,0.03598999860259466
56370,0.01152831010040774
22384,0.02522495833070211
13742,0.02182459159101957
11466,0.03201204048745464
37645,0.04860766299389253
41951,0.03188694957929238
36154,0.03290783541611537
6848,0.03173315331141036
43862,0.017471525774789387
12103,0.07038200634895221
343,0.030050096751233938
39166,0.013324318537988981
12603,0.026385569746996428
46623,0.01962533898996906
48269,0.025869056242939267
30800,0.04698901459999617
27656,0.022000751407625273
3714,0.01850740962076923
53018,0.012416342671835065
27891,0.021967986892011664
21998,0.03128290008867198
5389,0.019662877355360635
24677,0.025474617093450322
41784,0.01887388282693079
33658,0.010849729394337202
47126,0.026385569746996428
53448,0.026385569746996428
40229,0.012231114870939714
42741,0.0645381066395402
44846,0.026385569746996428
57017,0.018463956786130407
46518,0.024644203487678797
12912,0.02826804510791789
32120,0.00842409004472901
33151,0.028666855924742607
11250,0.026385569746996428
44536,0.030714787545238643
35665,0.037314405512509176
1503,0.027175813083111296
25497,0.008502505497335005
27520,0.014938508655129879
20007,0.03728939440387507
30457,0.037158954621849136
52942,0.011776300520145305
47755,0.03414508634896721
45497,0.03751015851851414
8180,0.009366686608345099
49113,0.01586053625239971
23579,0.03423223702817884
51747,0.011390970365729544
13301,0.03392275558604708
46969,0.05709940329310592
49501,0.018341331440551632
18607,0.016950079334504275
29422,0.030122567963285732
36029,0.0282319520009582
45007,0.05570706414119607
25454,0.019662877355360635
48973,0.01832204591729874
46758,0.11371022868736326
15388,0.023854144351180474
19306,0.0075717556804366214
40141,0.05441035993999133
50101,0.048513412511300986
40458,0.02047468789442882
11321,0.02599516011286515
19482,0.027661038783659924
52941,0.024894337349266486
25151,0.02397837179061339
17734,0.026194057744486552
23919,0.011485785357842693
22461,0.018651817396799004
27129,0.027592992337403893
42726,0.03884236403626287
27557,0.048288567999975975
56898,0.0537129381077593
18191,0.023424275778424018
18142,0.021660222986338747
18126,0.03062335228387168
39329,0.03401119688993742
54325,0.01207480699643855
4844,0.017537010297473177
28977,0.016564212799009825
3289,0.06262790955507651
2313,0.029077816857935073
50712,0.012035210523574163
9128,0.02497925435382105
50183,0.014333000555220493
29885,0.027327616090216826
6946,0.02118068307496078
52381,0.010681826354838955
55838,0.07759889108696894
3831,0.02118068307496078
53449,0.02497925435382105
39507,0.026385569746996428
12111,0.025316841050574884
44708,0.02154119048088718
49351,0.018338825729056967
1720,0.08056442378164742
28375,0.02513708228986467
1092,0.059582800278402584
14520,0.14421915359564796
7918,0.02096246085300568
25224,0.01599141757548969
31140,0.0663756525379474
38587,0.09788800443381868
13556,0.028452658193811868
26574,0.04032502433212065
40459,0.07765455366299792
28597,0.026385569746996428
33184,0.04042747722179794
35589,0.026385569746996428
8962,0.026094371216183125
36156,0.04222889609739668
22167,0.03911041804929642
57253,0.018695625376391363
8570,0.039324449320211056
2825,0.055021939771539186
39152,0.009950034259165562
40257,0.021152912585334218
8889,0.047373241206923
45579,0.02799827469815307
297,0.026385569746996428
23520,0.024569366167824916
51433,0.01222990139487374
21848,0.026385569746996428
37920,0.07710293079128619
44382,0.012313337029947786
39157,0.0759615798447333
42657,0.028986249433725145
47351,0.020348588879332854
7356,0.03428183018382997
41626,0.039528036545785475
16391,0.026385569746996428
4335,0.026385569746996428
49809,0.02279311984215501
28888,0.041003488612439236
16063,0.029930145600870896
5864,0.020100812182959303
22035,0.027940167257570574
51585,0.02874589514527294
47581,0.10436512060473392
25974,0.021276211690247192
23719,0.04056807666193244
3401,0.023391517326541388
16420,0.0333867894872871
11458,0.023854144351180474
54869,0.011698140336436257
20877,0.042398657235751286
45194,0.008535058198916503
7831,0.019662877355360635
53455,0.03590827242169532
6748,0.023854144351180474
26982,0.018336085649550356
6420,0.019662877355360635
9724,0.029077816857935073
29580,0.023782247237498763
42236,0.032054498022131166
32190,0.02497925435382105
23166,0.014856030869260857
38844,0.010992160239925544
38926,0.015265553985535895
6056,0.02826804510791789
41725,0.01599141757548969
12409,0.024452927314745986
3230,0.038299217301015986
54706,0.009050345909654749
19474,0.019662877355360635
27720,0.009889045561711872
23829,0.03105042476265006
50582,0.03204548633188728
12635,0.02421932374835656
3976,0.037044744467527264
42890,0.032167307252444134
34582,0.0647779713048336
5459,0.024150515914370556
47237,0.03341454699433634
38722,0.028500415779537748
15686,0.026385569746996428
32880,0.027853014103555365
33485,0.028981257460025493
8343,0.03541937727310775
18289,0.013674005756469779
33849,0.01149421461649845
1077,0.024737435810955905
57144,0.00955357140426537
39777,0.028183829917585744
34422,0.014259550803882581
15027,0.024894557421303927
7365,0.02360904212310483
26310,0.02826804510791789
43995,0.026385569746996428
49682,0.0293694107936606
3000,0.019750272266455003
8760,0.017403367625104856
54481,0.02497925435382105
54727,0.02958705800757871
18874,0.02169780078172936
11436,0.026267289845988483
36277,0.07415049873878153
24004,0.010121203482824722
14686,0.013382633593688124
48857,0.03102860997892012
30638,0.02702354672840625
43387,0.1450866094800469
10552,0.02497925435382105
33242,0.03714370476047723
27838,0.012505233974406274
44509,0.020505919310362625
43996,0.010439514547574613
43706,0.013888512895338007
49181,0.025427633827114604
43043,0.018443446263917584
23463,0.029274806276827225
39014,0.016151184738470874
51595,0.02497925435382105
40211,0.07179874591000487
48115,0.018976928405502597
9165,0.034540360773842836
19705,0.020834700072914655
43008,0.009243035703380604
53237,0.019856356026050074
52664,0.012415381546977354
2417,0.06289010406209253
20066,0.01850740962076923
57264,0.0231856316295149
43218,0.05159526857365973
4120,0.029077816857935073
19291,0.04641407164667708
15381,0.010149343869615336
17050,0.026094371216183125
54804,0.02260033837380182
40881,0.018280094559603492
44168,0.019709377945486873
10500,0.06424205950384654
12285,0.05555157827270791
32897,0.026385569746996428
20848,0.07864605332353129
2829,0.024739037790561302
18377,0.009260077688065022
9736,0.020440349095404195
54780,0.02497925435382105
49597,0.00951176491238722
42585,0.011830176600341611
51504,0.03238094479526776
31931,0.02975088451666683
39921,0.01403920739553834
37993,0.014704958489386102
4865,0.019403352873822558
30585,0.06095825326970383
31343,0.020033790262794445
441,0.025189783670318523
44893,0.04569855651431408
54358,0.009149840147113753
44057,0.009290693772471813
26032,0.025193245931201595
8414,0.01333111147271764
43649,0.011873173175203977
35684,0.011555904788644515
50808,0.041476389054261466
195,0.026385569746996428
49205,0.018862033967496517
41290,0.07820700994903079
2705,0.02826804510791789
48811,0.09193560865759569
25895,0.026385569746996428
20283,0.010895597525691891
40659,0.06021727130038981
16694,0.04042747722179794
22050,0.046950316990276
15356,0.026385569746996428
33006,0.027732189506634888
25756,0.021252370129395307
42493,0.026385569746996428
27612,0.014687262103764013
32344,0.02497925435382105
14095,0.02826804510791789
51049,0.009998611331665363
39526,0.018519554073153286
45101,0.026385569746996428
47425,0.021352891280133637
14966,0.02169666118058764
1470,0.02826804510791789
4559,0.024233168565748434
39626,0.01079916990571757
39102,0.011999602790411266
25042,0.022456906196588716
4071,0.021025476774090935
30963,0.06499207832575055
27059,0.026454859627171676
49247,0.03751015851851414
12217,0.11343188107269268
31576,0.017381887436874154
46702,0.04735474975018328
45303,0.013304678712719483
24270,0.008932032257981764
31,0.026385569746996428
30838,0.026385569746996428
54042,0.02389040002505927
11535,0.03672134287835013
2323,0.021660222986338747
42413,0.03168678861262865
21349,0.02819846698666533
28686,0.11119564815974775
46913,0.21963630095326964
47948,0.1184195637656096
52458,0.019626969285872924
9841,0.024233168565748434
44320,0.030422023890786944
1157,0.026094371216183125
27316,0.029077816857935073
35044,0.02426395344874406
17723,0.037474553921977315
11634,0.026385569746996428
55767,0.034651328148964704
39924,0.025427633827114604
28652,0.023962341136606998
26938,0.034695677495660125
3858,0.007369357363692067
38172,0.01572917004495648
40849,0.008736718481508483
24483,0.026405810778206383
2772,0.02761093675102574
4745,0.02336604927907802
37303,0.037872190412367356
57103,0.07998595588872057
21688,0.014481130081051901
27555,0.026385569746996428
52725,0.051531900076429035
25384,0.026385569746996428
50825,0.008051750997714234
28586,0.01624173808655128
16707,0.07643140981984158
24098,0.023591231431343115
10595,0.027218724635775862
55256,0.02497925435382105
1788,0.026520946122949036
2740,0.03234692606794643
55782,0.010648385902808906
39190,0.07067171550421306
6427,0.024475193483007886
48744,0.026385569746996428
5908,0.03379278005723748
3876,0.026385569746996428
46914,0.00898539257727913
31146,0.023683583298278753
3433,0.05204330779229104
51167,0.010646128245520534
30778,0.02623875314485913
4034,0.016309667178433726
31577,0.11591863828905238
16706,0.13348551317657684
42857,0.035248961070962107
13963,0.026385569746996428
40574,0.09088987725385045
57186,0.012430618144266756
15610,0.026385569746996428
19754,0.00577785753226939
16839,0.02522495833070211
51607,0.016504976645381753
38418,0.011104414688002814
31915,0.050800423411169394
32192,0.026385569746996428
3161,0.04732881967931923
39866,0.021660222986338747
54883,0.026385569746996428
24072,0.07306689454871755
55719,0.07536685344648036
44985,0.03006305764101082
7078,0.04049617210778478
37587,0.026385569746996428
29996,0.016783209592815967
16869,0.02497925435382105
45320,0.012130101558609704
51427,0.02497925435382105
56389,0.01901425850361784
30410,0.06332226438255868
2081,0.01962488445639059
18698,0.026094371216183125
36374,0.025264877751749307
36566,0.017058767747839102
11067,0.0259076289836839
48085,0.01515745643175577
2087,0.029603955159709816
30786,0.035248961070962107
48638,0.017239761118745645
36166,0.014752720753990707
46320,0.019896282671180033
29922,0.022313022495181255
40303,0.0220349274879013
53239,0.02969571933644865
22348,0.019011117463589185
51869,0.01866715372607525
39106,0.016000440137388498
5685,0.03452957351389003
54645,0.03151227026017888
36443,0.03090352747739693
6956,0.019227906275338554
3296,0.027342699496471223
523,0.0477281098319144
47201,0.022258155918193353
33390,0.052979976156709026
53418,0.021660222986338747
10453,0.0687006719948843
7789,0.020923355890577127
32051,0.02617270681471022
5343,0.031079740180841583
26774,0.01582187323557064
55568,0.012096800207373271
36696,0.023526547120184697
8409,0.04010398797362075
13183,0.025993328090018617
45104,0.02738944855337883
39299,0.024650963029394627
56754,0.02709653274132834
16586,0.008872594478841355
15033,0.03749282030159283
743,0.019662877355360635
53864,0.02497925435382105
6676,0.01879606830596449
15118,0.07990966614670589
8586,0.024287736642425832
41120,0.08243083745555425
44586,0.04428627421763043
3068,0.022768047825387
31810,0.129057606472919
17807,0.02549453938277059
44085,0.02512753025982077
54480,0.023990441570160594
8231,0.04317219971534263
11527,0.02614985191460924
38730,0.04845451451411055
18848,0.015222511228684822
46437,0.0741631319255443
53818,0.02413469105652316
3759,0.03502087501982842
39086,0.08568998517939688
2676,0.02826804510791789
6585,0.01894648063648611
10098,0.01791361729035113
5130,0.04302419025397691
7779,0.02263930220840132
13920,0.032499852872324896
12005,0.01946661783587053
27950,0.025138899836225335
1930,0.038015443590463424
18826,0.015938154750556936
48700,0.13801866996237705
23562,0.026385569746996428
25415,0.031694450601270414
18649,0.011104414688002814
17893,0.022726785003141462
23673,0.026385569746996428
5046,0.021395199457053093
19331,0.02497925435382105
50828,0.018032243706918385
46141,0.010895597525691891
46229,0.04425066243276829
35860,0.04380343703384948
49972,0.07757895288216267
18241,0.05391094286507643
8393,0.0207577074512265
34909,0.026385569746996428
14971,0.04740901485533554
39060,0.054157048725003716
10250,0.036995989409930624
52785,0.014510929163728327
52824,0.011214843144174607
23943,0.02473978364729411
19079,0.09568894138581739
26195,0.03032146897661944
28617,0.0329772328310729
33507,0.026385569746996428
43192,0.09042879227788042
40454,0.0370120811140412
41588,0.030369280999523605
34985,0.015340836137643806
52974,0.01601920690690802
49633,0.12822584669263126
6365,0.026385569746996428
5923,0.057041061518791
10044,0.023322353899640595
44474,0.017772150299091252
20297,0.04644161529299499
53208,0.02117552842928676
8648,0.008937772356294577
27193,0.011917474336547853
12422,0.018402313088926224
53347,0.0225991429520379
23156,0.026385569746996428
34073,0.06289010406209253
20574,0.061055371546258425
20304,0.042315242792273576
9568,0.040730289928625804
19737,0.11769455050726002
56415,0.026385569746996428
10347,0.0206329728847568
32185,0.026740848965910786
55272,0.012595098525658172
17136,0.010115673390858943
45562,0.021839130250427587
883,0.021051867779233714
50732,0.011781919745912537
42385,0.023942395704168062
55639,0.01109719675245276
50622,0.13338189099062628
16271,0.029148527884545052
23339,0.026385569746996428
3610,0.021248933042452647
25930,0.014020769497468354
44095,0.058002535003921225
15331,0.021947993064317776
24412,0.030296264541266816
2464,0.023424275778424018
14527,0.024794242377485308
48839,0.023672363060195052
29570,0.0059777656703896885
48611,0.10486312698118536
9506,0.044626601127648005
20367,0.029277430047393246
43604,0.034575793573799515
27976,0.043020332900352405
39278,0.2191967634908551
8057,0.026385569746996428
17697,0.010780864742785794
19827,0.03705234807232146
23163,0.012728898177541031
20018,0.023988011001674733
27194,0.014425524475778561
5540,0.03975269104076554
32516,0.014493346411167335
19214,0.023032732101562953
32853,0.0787542824758946
32961,0.035685619808692254
16115,0.05295182750228015
47846,0.032744770296616446
22046,0.010143696777442646
29636,0.016684541208823383
35093,0.07240633357430512
55295,0.01428693513365514
11762,0.02497925435382105
24239,0.026385569746996428
14188,0.02497925435382105
49172,0.03136407018377346
44634,0.022830313709397046
17731,0.046635153338654346
37631,0.03192126990620017
35038,0.030050096751233938
52302,0.012830007717302616
7342,0.044214835877416155
51579,0.03710012925466324
47710,0.012752507883465955
47834,0.050637793304134496
35083,0.02642629351116859
17780,0.026385569746996428
39755,0.015118241298241736
25562,0.030682735203637804
28678,0.03579242477589385
47777,0.0224468701016716
5005,0.020200864318486566
26466,0.01827784737522665
45507,0.0418619113661353
53755,0.021778165303466032
24023,0.03800557949948926
640,0.04461522865390952
32952,0.041232433113843545
34050,0.014407708944360127
7294,0.015622393292133106
52236,0.013448014177938844
2875,0.029077816857935073
27951,0.08233149417914877
54668,0.015255659568940323
52470,0.019654036418386835
53209,0.01715298107105414
34109,0.03151227026017888
48530,0.02393024437928399
248,0.026385569746996428
28915,0.03751015851851414
9324,0.027198491363372587
34544,0.052601522383790435
6034,0.040329273220460614
27978,0.02118068307496078
26073,0.0372461786251432
15480,0.026385569746996428
19590,0.011378625413675953
22657,0.01363114569635261
30282,0.06609443146908807
55698,0.012897386930288121
5503,0.026385569746996428
43731,0.014518992635434968
55235,0.014841427293604782
55188,0.024701789426583607
43175,0.021870985973346295
24764,0.046671751468876206
44688,0.07577471878285744
4816,0.01945806877716905
50744,0.026385569746996428
11607,0.024761963108614574
55324,0.021266018877781578
39705,0.039062078838402896
51825,0.016725005644522672
3607,0.024642177139765544
30072,0.02602848557133779
49126,0.02521024801640267
27510,0.019822781829930212
48592,0.03218954250174753
19221,0.011909994395916076
9440,0.02497925435382105
31430,0.023355308573637604
36521,0.01808825393374027
2732,0.026385569746996428
50937,0.027117513385871646
18307,0.019662877355360635
2624,0.07579767859028844
30465,0.2560284160192449
32724,0.0309488709471696
55025,0.04507876521487654
14845,0.026385569746996428
33574,0.026385569746996428
8850,0.05554798674994055
35569,0.014234911711754781
27174,0.026385569746996428
39786,0.058579792375316596
43196,0.05078205816837711
18399,0.016972548370093675
5354,0.04267942996865555
21160,0.08606578107203285
30342,0.05505277800403862
16093,0.008433546810378377
34895,0.03506421125360676
54091,0.013324318537988981
32098,0.042315242792273576
39902,0.03508589115090162
8322,0.0835933718232895
9750,0.027670713848491273
2211,0.026385569746996428
31894,0.024292053353072277
43955,0.07895712188555097
7519,0.026385569746996428
45554,0.030319642639689955
29688,0.007556911038892867
41726,0.01592698219098283
23688,0.021429970630166127
32515,0.0474150466691252
44001,0.01715513211605975
33867,0.011104414688002814
50793,0.02497925435382105
24727,0.026385569746996428
7544,0.018402313088926224
52757,0.03477965619877216
7153,0.0486186687040134
41883,0.017111189207087183
29649,0.017333111508685852
56004,0.020550406118471323
27638,0.026385569746996428
12252,0.01850740962076923
32757,0.014987446476804516
50105,0.017785772158326742
5553,0.03596068913154739
51220,0.029918156458687888
407,0.026385569746996428
48727,0.02368005913924585
50754,0.02497925435382105
45576,0.08206865276245996
14964,0.01850740962076923
2284,0.026385569746996428
49799,0.027857541652251343
15962,0.03116846795422268
52066,0.021660222986338747
29133,0.014234911711754781
26333,0.016352169000203805
43450,0.027638463711790337
21368,0.026925040210685848
1417,0.04193983506107804
53940,0.026385569746996428
23293,0.022815382995583076
10575,0.03429133330018175
50846,0.015424823912992216
19314,0.013054811050461069
8647,0.004399964187652196
34599,0.026385569746996428
17008,0.018734343958609852
3481,0.017286252274061453
54130,0.03022562594872235
15159,0.11366252263474429
55297,0.0249582689706592
35887,0.08213508765959397
53665,0.01123685893594721
29199,0.0863737232984048
14664,0.014246674199069977
34491,0.020523580307164974
20347,0.04013316889338111
55946,0.014978247617236692
25504,0.02421932374835656
50787,0.01749001704047379
15738,0.024233168565748434
22395,0.013685741137822033
16295,0.03680737200694801
8224,0.0442627296572737
43582,0.016399568076758846
20199,0.026385569746996428
55779,0.017700745741120093
15520,0.021390395581235233
6215,0.02588056488972264
10026,0.02522495833070211
8093,0.02497925435382105
3351,0.019307466091490397
55353,0.02328708043636843
9240,0.04159615854441399
33832,0.040320964186233835
18314,0.01342980466475823
19914,0.03423223702817884
23094,0.030448467380951316
21229,0.025158792669216317
7441,0.022726785003141462
11299,0.018690752945142598
38815,0.028958229691338037
32572,0.016804726984698818
47743,0.2110307971473927
21104,0.031189813234852006
53354,0.026385569746996428
5186,0.02522495833070211
46782,0.01829604757358437
35672,0.02231698832722098
16801,0.046292969434410136
25623,0.017997602730553185
12154,0.026637058704298958
32613,0.05104275023966664
18923,0.01201253284186687
46227,0.14320713713142746
8976,0.0405941933375046
267,0.008541098774917823
3108,0.011489230637281455
8883,0.02497925435382105
42579,0.019658954461179885
12351,0.03595888486821606
16545,0.02259759716365768
862,0.02826804510791789
55813,0.011104414688002814
474,0.026385569746996428
29453,0.014261485604721158
40264,0.0630385966748764
25565,0.02826804510791789
30884,0.0413796079246393
4867,0.026385569746996428
42414,0.03544679530845612
21738,0.009611372226602528
21712,0.026385569746996428
5746,0.021660222986338747
214,0.029017637978986845
712,0.021376864122206
30240,0.03219262416453785
45443,0.015359536451835324
24663,0.02096246085300568
53911,0.023177126822856397
1131,0.02497925435382105
53623,0.012838082252539667
48029,0.02172742458657747
29156,0.02686851947617812
7963,0.024233168565748434
40170,0.06900739580234211
5245,0.02204290673241592
49293,0.05736170868853601
13529,0.024221026990554735
9803,0.02295510472862996
46785,0.11153319994358558
6882,0.026385569746996428
46910,0.1453841193676946
6810,0.02993328974791727
14651,0.04000678903568167
55389,0.012430618144266756
5304,0.02087143453236819
47516,0.1044614028772771
18421,0.023641688073923882
8808,0.03645462082673426
37068,0.016821926187041664
43190,0.03728939440387507
38270,0.03965441129157355
34081,0.010895597525691891
45274,0.026385569746996428
6261,0.01365332448114497
8345,0.011063145336136245
14938,0.02350887083236733
28663,0.038039011153023404
18849,0.04268283681113148
7635,0.06787768830666882
36447,0.050184075153436765
15199,0.03902343615646121
32338,0.028981257460025493
20974,0.026385569746996428
56146,0.013338119741790765
12235,0.02693266758121975
3049,0.024818952175340837
6217,0.026385569746996428
25228,0.026016245229482107
49,0.026385569746996428
38589,0.04146223654419679
54739,0.0231322228213184
23493,0.02431878582136896
22605,0.06446433896318184
6529,0.049934642682422196
29567,0.03544779130005235
11904,0.02497925435382105
16107,0.00850398349358501
24447,0.03902343615646121
8022,0.01041378753947286
2943,0.007530643103243622
2337,0.02596554458962418
50614,0.028708015463319476
44022,0.02694009597904869
21373,0.013036346280436302
39554,0.06057319751270436
55394,0.01196621257026681
11293,0.00757184803119228
16180,0.027629758689346556
48221,0.03244040326252434
55528,0.026985243777232864
43782,0.068509822112747
49335,0.007325025810917084
54014,0.023387220452617426
8365,0.013951093812513136
41840,0.03052281333993182
42394,0.13907230705378745
15599,0.018856070244808662
419,0.021947993064317776
12421,0.01116943064413783
5794,0.011713111860600445
15219,0.021398017301902963
47105,0.046443221871807834
50125,0.015033403805490963
54982,0.00796923913912436
27333,0.007146115496306415
12051,0.034905455575228145
41597,0.05586787822992794
46667,0.021482235838065817
23784,0.018431229290585757
3027,0.018960427589536328
41562,0.04235286254701061
49090,0.03286958783725885
3243,0.017948102098315856
37160,0.027940167257570574
54232,0.021260819506226932
15249,0.018641430794061914
19496,0.04030579688135226
19453,0.016179388528022948
14701,0.02068033300288246
48274,0.1148368919619437
41774,0.03930656538992166
24975,0.005901313608911033
4082,0.020555693583837867
12928,0.026385569746996428
49160,0.011082989144732614
46282,0.032865012383216076
42739,0.017036746717607076
29939,0.022607975178695568
26344,0.048782295452752256
30679,0.04373485055003361
9326,0.026385569746996428
10951,0.026385569746996428
14881,0.01850740962076923
27150,0.015920178016642778
7142,0.021678168449907918
55671,0.03192923398070531
26650,0.023259591234495273
17150,0.03147378763986261
46089,0.012246212693367854
27731,0.03788485862601276
3663,0.026385569746996428
9744,0.02587015553883926
27227,0.026385569746996428
19904,0.02333490383741097
53010,0.026385569746996428
8344,0.02098393986625355
6113,0.034485206603413754
12859,0.02826804510791789
23687,0.026385569746996428
42116,0.11426281280029457
36344,0.023874841218106724
19261,0.022398656279941656
25924,0.013074308270813993
10901,0.023287311367849815
54786,0.012392440079965315
23819,0.022726785003141462
37514,0.026385569746996428
10280,0.022149093796937854
36392,0.08714151011281679
1952,0.02237831923770524
16266,0.029131715761506118
17797,0.015192156645366654
2086,0.026385569746996428
41683,0.015641167209824267
6143,0.026385569746996428
43823,0.016009425124800008
33211,0.013407377865269928
28681,0.049560073969130196
42169,0.029071256144274346
34146,0.06289010406209253
44676,0.018902960344286138
33920,0.03141896308107962
5987,0.01685226517730327
10815,0.026385569746996428
37647,0.03714370476047723
3643,0.026385569746996428
7247,0.023424275778424018
49878,0.009061379803706629
33011,0.033871664792761796
33483,0.0686258469519614
49691,0.013211299251207585
48971,0.02242271624483143
26960,0.09039979495018852
37464,0.018815153047577183
56707,0.01715298107105414
1057,0.04510565304501694
41134,0.020087912741196846
6923,0.03400994419174371
14339,0.03597201781596109
16849,0.03121982418901865
2799,0.025998237686640138
33079,0.020252665042908864
11504,0.026558362017582885
36797,0.06494794606972004
19458,0.03151227026017888
37747,0.05927813723856984
53683,0.03763995515793519
52164,0.019252911945631213
28823,0.028685022044493906
21328,0.08186581929129741
31888,0.07322018167375542
32108,0.015619998323587802
23685,0.017145382440502344
5579,0.02967426061055264
7540,0.026385569746996428
42906,0.012342836419622628
55462,0.01623068388701722
36290,0.029768798118746533
26820,0.015110455298121944
12024,0.028346839650069334
55633,0.024644203487678797
45314,0.033447123467729586
17841,0.04211968871907893
36856,0.02509110968418951
30169,0.07245117841596736
51105,0.004145482935122828
1668,0.027336336000498493
10653,0.0500871424924111
45715,0.03714370476047723
28240,0.011524321382672882
29155,0.05737839581172406
46924,0.029071621493555706
23842,0.014569149727733776
13082,0.016551260164772045
35698,0.01565857008421824
40869,0.04716230383151877
25268,0.018269792848309097
4919,0.01960017255035792
6016,0.0668390569605356
20554,0.07061466049586697
27715,0.016573653881780767
17753,0.02826804510791789
49886,0.025840939469939074
23441,0.01522182521303095
40204,0.03487159812569801
51921,0.0185582993995294
27113,0.0122773805348136
21982,0.03139276205151942
6244,0.05100056260454348
22008,0.017507084507537476
3486,0.019817117347474034
48793,0.026385569746996428
2480,0.06343962167000072
53963,0.04743585135820801
39826,0.05455196023900666
27504,0.012629578345988055
354,0.061165282548269646
20433,0.01137411494539748
48805,0.013701656206787994
18597,0.02711845362655594
11988,0.019207361008390378
56541,0.0492820247478429
53813,0.01894565340532582
57120,0.0249582689706592
13294,0.026385569746996428
24699,0.026385569746996428
51230,0.030035318970473575
21297,0.02651113008945584
25871,0.01719375728646421
16273,0.0544513147102965
47544,0.08951133239219904
55644,0.012350359100565032
54065,0.011201154077208742
11076,0.015522914348743503
17356,0.027273562611806787
31651,0.026385569746996428
15382,0.04087251551859544
11096,0.02522495833070211
26625,0.04085040148959568
9992,0.017210071240283304
35516,0.019598659431389005
33578,0.02826773760662562
48846,0.11317742769914087
23912,0.02626838413352105
54893,0.02497925435382105
8225,0.023029889719777985
52274,0.013728782666541197
30578,0.01949415166243076
19534,0.017679953765516725
11092,0.018471804675320922
48659,0.038043234709310966
27481,0.010455487625648562
12000,0.05236647790724328
56738,0.02709653274132834
38579,0.0599459548833317
12462,0.04167638445458156
18370,0.01923934548107148
47297,0.08763886631753
18577,0.028326027278535535
54156,0.032293672544857224
11619,0.02249014167726237
26851,0.027886168061166953
41233,0.04479706018274591
38706,0.08033761552619005
3028,0.06241987355825273
14313,0.020150543336867523
53976,0.012152484359175318
10772,0.04526397803710979
34887,0.012104719267765072
53183,0.017568797875664687
10192,0.02421932374835656
45982,0.08525749388216912
39359,0.026385569746996428
53570,0.014282648313557815
5473,0.021573852185249626
22136,0.009609591359619784
29025,0.011499035707305911
55739,0.011948009788266734
29502,0.15162485028225203
11702,0.03316274754132369
17933,0.0989659327585776
27514,0.024240394728436327
49013,0.02260841823752922
16929,0.03845730749335555
4542,0.03350923056365738
55143,0.026877274477063753
51122,0.02328318621883898
44213,0.04047854554534424
21808,0.014760948244899364
41329,0.0985228673021607
38633,0.0988771293385536
51901,0.021794216061730747
11729,0.03423176316821483
29089,0.0297839208459682
36070,0.026385569746996428
30530,0.0319484538383207
57418,0.03574014920186929
17473,0.03846018485943462
32691,0.026385569746996428
44406,0.030945759952712724
52222,0.014641892630569071
6308,0.047518246185193826
23219,0.026385569746996428
9005,0.026139956594340843
16900,0.019041253383150807
36481,0.01738756438947192
43656,0.03018794771612465
10210,0.019662877355360635
15423,0.044898472383148993
16641,0.0264698095700032
47758,0.03751015851851414
52349,0.00875502403441861
40895,0.026385569746996428
29147,0.008543296011728617
46431,0.01726085598054996
39706,0.038051604113250814
18054,0.01231908280770011
47173,0.030048001636132124
21930,0.02800070501419966
13676,0.027940167257570574
17051,0.015972156227158262
40241,0.026385569746996428
4831,0.029190335315213877
49380,0.07799541964646556
10755,0.02966167358810432
20286,0.022815382995583076
45014,0.02390010911586146
29702,0.030121056171579064
18275,0.012451134240207913
21821,0.009427780444491041
42108,0.023567147569195885
11296,0.022815382995583076
6501,0.029852804017544886
1487,0.018389206953034806
36577,0.027315191619731137
34092,0.02858136787918997
6354,0.09153230606853847
19011,0.020171647326319604
